date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190820,22,1316A,59.0,33.0,24.0,67.0,58.0,3.0,5.0,32.0,23.0,138.0,219.0,185.0,199.0,1.0,0.8
20190820,23,1316A,62.0,35.0,24.0,74.0,59.0,2.0,5.0,50.0,24.0,102.0,219.0,170.0,199.0,1.0,0.8
20190821,0,1316A,76.0,38.0,25.0,102.0,61.0,2.0,5.0,37.0,25.0,114.0,219.0,157.0,199.0,0.9,0.8
20190821,1,1316A,79.0,45.0,26.0,108.0,63.0,3.0,5.0,26.0,25.0,133.0,219.0,133.0,133.0,0.9,0.8
20190821,2,1316A,69.0,41.0,27.0,87.0,64.0,2.0,5.0,24.0,25.0,138.0,219.0,136.0,136.0,0.9,0.8
20190821,3,1316A,58.0,41.0,28.0,66.0,65.0,3.0,5.0,26.0,25.0,80.0,219.0,117.0,136.0,1.1,0.8
20190821,4,1316A,65.0,47.0,29.0,78.0,67.0,3.0,5.0,27.0,25.0,82.0,219.0,108.0,136.0,1.1,0.8
20190821,5,1316A,81.0,47.0,30.0,111.0,69.0,2.0,5.0,49.0,26.0,26.0,219.0,92.0,136.0,1.0,0.9
20190821,6,1316A,74.0,43.0,31.0,98.0,71.0,2.0,5.0,30.0,26.0,34.0,219.0,82.0,136.0,0.9,0.9
20190821,7,1316A,63.0,45.0,32.0,67.0,72.0,2.0,5.0,28.0,26.0,36.0,219.0,76.0,136.0,0.9,0.9
20190821,8,1316A,57.0,40.0,33.0,48.0,72.0,2.0,5.0,28.0,26.0,48.0,219.0,72.0,136.0,0.8,0.9
20190821,9,1316A,57.0,40.0,34.0,33.0,71.0,1.0,4.0,27.0,26.0,70.0,219.0,64.0,136.0,1.2,0.9
20190821,10,1316A,69.0,50.0,,,,,,,,,,,,,
20190822,3,1316A,82.0,53.0,42.0,113.0,64.0,3.0,2.0,38.0,30.0,51.0,107.0,49.0,64.0,1.1,1.0
20190822,14,1316A,100.0,36.0,44.0,37.0,68.0,4.0,3.0,13.0,30.0,200.0,200.0,115.0,115.0,0.9,1.0
20190822,15,1316A,,,44.0,,69.0,,3.0,12.0,30.0,189.0,200.0,132.0,132.0,0.8,1.0
20190822,16,1316A,87.0,24.0,43.0,,70.0,3.0,3.0,17.0,30.0,189.0,200.0,148.0,148.0,,1.0
20190822,20,1316A,47.0,22.0,41.0,47.0,73.0,3.0,3.0,34.0,30.0,130.0,200.0,176.0,180.0,0.8,1.0
20190822,21,1316A,54.0,23.0,41.0,58.0,72.0,3.0,3.0,43.0,30.0,112.0,200.0,166.0,180.0,0.7,1.0
20190823,8,1316A,50.0,28.0,32.0,50.0,60.0,5.0,4.0,54.0,40.0,109.0,200.0,66.0,66.0,0.9,0.9
20190825,8,1316A,58.0,39.0,40.0,66.0,81.0,8.0,8.0,33.0,30.0,54.0,256.0,70.0,77.0,1.1,1.0
20190825,10,1316A,62.0,39.0,41.0,73.0,80.0,9.0,8.0,36.0,28.0,56.0,256.0,65.0,77.0,1.2,1.0
20190825,11,1316A,60.0,37.0,41.0,70.0,80.0,9.0,8.0,34.0,28.0,58.0,256.0,63.0,77.0,1.1,1.0
20190825,12,1316A,58.0,37.0,41.0,65.0,80.0,8.0,8.0,30.0,28.0,76.0,256.0,63.0,77.0,1.2,1.1
20190825,13,1316A,57.0,40.0,41.0,62.0,79.0,7.0,8.0,26.0,28.0,116.0,256.0,68.0,77.0,1.3,1.1
20190825,14,1316A,61.0,40.0,41.0,71.0,79.0,5.0,8.0,24.0,28.0,131.0,222.0,76.0,77.0,1.2,1.1
20190825,15,1316A,68.0,42.0,41.0,86.0,80.0,5.0,8.0,25.0,29.0,124.0,208.0,84.0,84.0,1.3,1.1
20190825,16,1316A,61.0,43.0,42.0,71.0,80.0,5.0,8.0,26.0,29.0,132.0,205.0,93.0,93.0,1.2,1.1
20190825,17,1316A,57.0,40.0,41.0,58.0,78.0,5.0,8.0,25.0,29.0,143.0,198.0,104.0,104.0,1.3,1.1
20190825,18,1316A,54.0,38.0,41.0,53.0,76.0,4.0,8.0,25.0,29.0,140.0,170.0,115.0,115.0,1.3,1.1
20190825,19,1316A,52.0,36.0,41.0,54.0,74.0,4.0,8.0,28.0,29.0,124.0,167.0,123.0,123.0,1.4,1.1
20190825,20,1316A,120.0,41.0,41.0,190.0,79.0,4.0,8.0,34.0,29.0,100.0,151.0,126.0,126.0,1.7,1.2
20190825,21,1316A,75.0,46.0,41.0,100.0,79.0,4.0,7.0,36.0,29.0,97.0,143.0,124.0,126.0,1.8,1.2
20190825,22,1316A,76.0,50.0,41.0,101.0,78.0,4.0,7.0,34.0,29.0,101.0,143.0,120.0,126.0,1.7,1.2
20190825,23,1316A,77.0,56.0,41.0,100.0,78.0,4.0,7.0,28.0,29.0,92.0,143.0,116.0,126.0,1.8,1.3
20190826,0,1316A,87.0,64.0,42.0,108.0,80.0,4.0,7.0,32.0,29.0,73.0,143.0,109.0,126.0,1.9,1.3
20190826,1,1316A,94.0,70.0,43.0,117.0,81.0,4.0,6.0,36.0,29.0,67.0,143.0,67.0,67.0,2.1,1.3
20190826,2,1316A,95.0,70.0,44.0,139.0,83.0,4.0,6.0,33.0,29.0,71.0,143.0,69.0,69.0,2.1,1.4
20190826,3,1316A,92.0,68.0,45.0,123.0,85.0,4.0,6.0,30.0,29.0,71.0,143.0,70.0,70.0,2.1,1.4
20190826,4,1316A,84.0,62.0,46.0,94.0,86.0,4.0,6.0,24.0,29.0,88.0,143.0,74.0,74.0,2.1,1.5
20190826,5,1316A,78.0,57.0,47.0,80.0,87.0,5.0,6.0,24.0,29.0,88.0,143.0,77.0,77.0,2.2,1.5
20190826,6,1316A,78.0,57.0,48.0,79.0,87.0,6.0,6.0,27.0,30.0,78.0,143.0,77.0,77.0,2.2,1.6
20190826,7,1316A,78.0,57.0,49.0,83.0,88.0,8.0,6.0,30.0,30.0,72.0,143.0,76.0,77.0,2.3,1.6
20190826,8,1316A,78.0,57.0,49.0,88.0,89.0,8.0,6.0,37.0,30.0,68.0,143.0,75.0,77.0,2.2,1.7
20190826,9,1316A,77.0,56.0,50.0,83.0,90.0,10.0,6.0,36.0,30.0,75.0,143.0,76.0,77.0,2.1,1.7
20190826,10,1316A,73.0,53.0,51.0,83.0,90.0,10.0,6.0,38.0,30.0,101.0,143.0,80.0,80.0,2.0,1.7
20190826,11,1316A,67.0,48.0,51.0,82.0,90.0,9.0,6.0,36.0,30.0,136.0,143.0,88.0,88.0,1.8,1.8
20190826,12,1316A,64.0,46.0,52.0,77.0,91.0,7.0,6.0,37.0,30.0,165.0,165.0,98.0,98.0,1.7,1.8
20190826,13,1316A,106.0,37.0,51.0,67.0,91.0,5.0,6.0,21.0,30.0,211.0,211.0,113.0,113.0,1.4,1.8
20190826,14,1316A,112.0,33.0,51.0,42.0,90.0,4.0,5.0,17.0,30.0,224.0,224.0,132.0,132.0,1.2,1.8
20190826,15,1316A,108.0,27.0,50.0,46.0,88.0,2.0,5.0,13.0,29.0,215.0,224.0,149.0,149.0,1.2,1.8
20190826,16,1316A,104.0,29.0,50.0,39.0,87.0,2.0,5.0,18.0,29.0,207.0,224.0,167.0,167.0,1.2,1.8
20190826,17,1316A,89.0,30.0,50.0,64.0,87.0,2.0,5.0,20.0,29.0,191.0,224.0,181.0,181.0,1.1,1.8
20190826,18,1316A,54.0,27.0,49.0,58.0,87.0,2.0,5.0,22.0,29.0,161.0,224.0,189.0,189.0,1.0,1.8
20190826,19,1316A,51.0,28.0,49.0,52.0,87.0,2.0,5.0,25.0,29.0,151.0,224.0,191.0,191.0,1.0,1.7
20190826,20,1316A,56.0,28.0,48.0,62.0,82.0,2.0,5.0,28.0,28.0,142.0,224.0,188.0,191.0,0.9,1.7
20190826,21,1316A,63.0,30.0,48.0,76.0,81.0,2.0,5.0,30.0,28.0,134.0,224.0,178.0,191.0,1.0,1.7
20190826,22,1316A,62.0,31.0,47.0,73.0,80.0,2.0,5.0,39.0,28.0,112.0,224.0,164.0,191.0,0.9,1.6
20190826,23,1316A,65.0,35.0,46.0,79.0,79.0,2.0,5.0,41.0,29.0,104.0,224.0,150.0,191.0,1.0,1.6
20190827,0,1316A,66.0,38.0,45.0,82.0,78.0,3.0,5.0,45.0,29.0,94.0,224.0,136.0,191.0,1.0,1.6
20190827,1,1316A,73.0,48.0,44.0,96.0,77.0,4.0,5.0,30.0,29.0,111.0,224.0,111.0,111.0,1.0,1.5
20190827,2,1316A,82.0,48.0,43.0,113.0,76.0,4.0,5.0,26.0,29.0,97.0,224.0,104.0,111.0,1.0,1.5
20190827,3,1316A,78.0,48.0,42.0,106.0,75.0,5.0,5.0,26.0,29.0,81.0,224.0,96.0,111.0,1.0,1.4
20190827,4,1316A,79.0,50.0,42.0,108.0,76.0,5.0,5.0,24.0,29.0,69.0,224.0,90.0,111.0,1.0,1.4
20190827,5,1316A,67.0,48.0,41.0,84.0,76.0,4.0,5.0,24.0,29.0,66.0,224.0,85.0,111.0,1.1,1.3
20190827,6,1316A,67.0,48.0,41.0,80.0,76.0,5.0,5.0,25.0,29.0,60.0,224.0,81.0,111.0,1.1,1.3
20190827,7,1316A,62.0,44.0,40.0,70.0,75.0,5.0,4.0,29.0,29.0,61.0,224.0,78.0,111.0,1.2,1.3
20190827,8,1316A,57.0,40.0,40.0,53.0,74.0,5.0,4.0,38.0,29.0,71.0,224.0,77.0,111.0,1.0,1.2
20190827,9,1316A,57.0,40.0,39.0,58.0,73.0,5.0,4.0,44.0,29.0,68.0,224.0,72.0,111.0,1.0,1.2
20190827,10,1316A,50.0,35.0,38.0,38.0,71.0,4.0,4.0,39.0,29.0,91.0,224.0,71.0,111.0,1.0,1.1
20190827,11,1316A,53.0,37.0,38.0,45.0,70.0,4.0,4.0,45.0,29.0,89.0,224.0,72.0,111.0,1.0,1.1
20190827,12,1316A,69.0,45.0,38.0,87.0,70.0,4.0,4.0,48.0,30.0,71.0,224.0,72.0,111.0,1.3,1.1
20190827,13,1316A,75.0,54.0,38.0,100.0,71.0,7.0,4.0,38.0,31.0,87.0,224.0,75.0,111.0,1.7,1.1
20190827,14,1316A,79.0,58.0,39.0,106.0,74.0,6.0,4.0,34.0,31.0,92.0,215.0,79.0,111.0,1.6,1.1
20190827,15,1316A,68.0,47.0,40.0,85.0,76.0,5.0,4.0,36.0,32.0,86.0,207.0,82.0,111.0,1.3,1.1
20190827,16,1316A,46.0,32.0,40.0,18.0,75.0,4.0,4.0,32.0,33.0,95.0,191.0,85.0,111.0,1.3,1.1
20190827,17,1316A,40.0,28.0,40.0,13.0,73.0,4.0,4.0,33.0,33.0,100.0,161.0,89.0,111.0,1.1,1.1
20190827,18,1316A,36.0,25.0,40.0,25.0,71.0,3.0,4.0,35.0,34.0,96.0,151.0,90.0,111.0,1.0,1.1
20190827,19,1316A,38.0,25.0,40.0,38.0,71.0,2.0,4.0,45.0,35.0,83.0,142.0,89.0,111.0,1.0,1.1
20190827,20,1316A,42.0,25.0,40.0,42.0,70.0,2.0,4.0,45.0,35.0,77.0,134.0,90.0,111.0,0.9,1.1
20190827,21,1316A,43.0,25.0,40.0,43.0,68.0,2.0,4.0,50.0,36.0,63.0,112.0,86.0,111.0,0.9,1.1
20190827,22,1316A,42.0,25.0,40.0,42.0,67.0,3.0,4.0,56.0,37.0,51.0,111.0,81.0,111.0,0.9,1.1
20190827,23,1316A,49.0,26.0,39.0,49.0,66.0,3.0,4.0,77.0,38.0,26.0,111.0,74.0,111.0,1.0,1.1
20190828,0,1316A,52.0,25.0,39.0,54.0,65.0,5.0,4.0,71.0,40.0,23.0,111.0,65.0,90.0,1.0,1.1
20190828,1,1316A,40.0,25.0,38.0,40.0,62.0,5.0,4.0,69.0,41.0,20.0,100.0,20.0,20.0,1.0,1.1
20190828,2,1316A,45.0,23.0,37.0,45.0,60.0,4.0,4.0,47.0,42.0,44.0,100.0,32.0,32.0,0.8,1.1
20190828,3,1316A,38.0,23.0,36.0,38.0,57.0,4.0,4.0,37.0,43.0,50.0,100.0,38.0,38.0,0.8,1.1
20190828,4,1316A,45.0,25.0,34.0,45.0,54.0,3.0,4.0,34.0,43.0,49.0,100.0,41.0,41.0,0.8,1.1
20190828,5,1316A,41.0,27.0,34.0,41.0,52.0,4.0,4.0,29.0,43.0,55.0,100.0,44.0,44.0,0.9,1.1
20190828,6,1316A,46.0,32.0,33.0,45.0,51.0,4.0,4.0,29.0,43.0,58.0,100.0,46.0,46.0,1.0,1.1
20190828,7,1316A,49.0,32.0,32.0,49.0,50.0,6.0,4.0,30.0,43.0,60.0,100.0,48.0,48.0,1.2,1.1
20190828,8,1316A,51.0,33.0,32.0,51.0,50.0,8.0,4.0,39.0,43.0,57.0,100.0,49.0,49.0,1.2,1.1
20190828,9,1316A,51.0,31.0,32.0,51.0,50.0,10.0,4.0,34.0,43.0,72.0,100.0,56.0,56.0,1.2,1.1
20190828,10,1316A,54.0,29.0,32.0,58.0,50.0,10.0,5.0,28.0,43.0,92.0,100.0,62.0,62.0,1.1,1.1
20190828,11,1316A,54.0,29.0,31.0,57.0,51.0,11.0,5.0,29.0,42.0,117.0,117.0,70.0,70.0,1.2,1.1
20190828,12,1316A,48.0,26.0,30.0,45.0,49.0,8.0,5.0,18.0,41.0,151.0,151.0,83.0,83.0,0.8,1.1
20190828,13,1316A,62.0,26.0,29.0,,47.0,,5.0,17.0,40.0,169.0,169.0,97.0,97.0,0.7,1.0
20190828,14,1316A,79.0,28.0,28.0,,44.0,,5.0,13.0,39.0,183.0,183.0,113.0,113.0,0.7,1.0
20190828,15,1316A,74.0,24.0,27.0,48.0,43.0,,5.0,14.0,38.0,179.0,183.0,128.0,128.0,0.6,1.0
20190828,16,1316A,75.0,21.0,27.0,43.0,44.0,7.0,5.0,,38.0,180.0,183.0,143.0,143.0,0.8,0.9
20190828,17,1316A,57.0,20.0,26.0,42.0,45.0,6.0,5.0,,38.0,165.0,183.0,154.0,154.0,0.7,0.9
20190828,18,1316A,45.0,18.0,26.0,36.0,46.0,5.0,5.0,,39.0,141.0,183.0,161.0,161.0,0.8,0.9
20190828,19,1316A,39.0,20.0,26.0,39.0,46.0,5.0,5.0,54.0,39.0,111.0,183.0,160.0,161.0,,0.9
20190828,20,1316A,40.0,20.0,26.0,40.0,46.0,5.0,6.0,68.0,40.0,84.0,183.0,152.0,161.0,,0.9
20190828,21,1316A,43.0,20.0,25.0,43.0,46.0,6.0,6.0,83.0,42.0,,183.0,149.0,161.0,0.7,0.9
20190828,22,1316A,53.0,20.0,25.0,56.0,46.0,6.0,6.0,68.0,42.0,,183.0,143.0,161.0,0.7,0.9
20190828,23,1316A,53.0,18.0,25.0,56.0,46.0,9.0,6.0,42.0,41.0,84.0,183.0,128.0,161.0,0.8,0.9
20190829,0,1316A,51.0,20.0,25.0,51.0,46.0,9.0,6.0,38.0,39.0,88.0,183.0,112.0,161.0,0.9,0.9
20190829,1,1316A,56.0,22.0,24.0,62.0,47.0,12.0,7.0,30.0,37.0,100.0,183.0,100.0,100.0,0.9,0.9
20190829,2,1316A,58.0,23.0,24.0,66.0,48.0,16.0,7.0,29.0,36.0,98.0,183.0,99.0,100.0,1.0,0.9
20190829,3,1316A,56.0,24.0,24.0,61.0,49.0,15.0,8.0,28.0,36.0,94.0,183.0,97.0,100.0,1.0,0.9
20190829,4,1316A,55.0,25.0,24.0,59.0,50.0,11.0,8.0,31.0,36.0,83.0,183.0,94.0,100.0,1.0,0.9
20190829,5,1316A,52.0,25.0,24.0,54.0,51.0,9.0,8.0,39.0,36.0,68.0,183.0,89.0,100.0,1.0,0.9
20190829,6,1316A,47.0,22.0,24.0,47.0,51.0,10.0,9.0,32.0,36.0,78.0,183.0,87.0,100.0,0.8,0.9
20190829,7,1316A,32.0,22.0,24.0,32.0,50.0,12.0,9.0,33.0,37.0,67.0,183.0,84.0,100.0,0.7,0.9
20190829,8,1316A,36.0,21.0,23.0,36.0,49.0,14.0,9.0,36.0,36.0,57.0,183.0,81.0,100.0,0.8,0.9
20190829,9,1316A,46.0,19.0,23.0,46.0,49.0,14.0,10.0,30.0,36.0,67.0,183.0,76.0,100.0,0.8,0.8
20190829,10,1316A,48.0,16.0,22.0,48.0,48.0,8.0,9.0,22.0,36.0,79.0,183.0,74.0,100.0,0.6,0.8
20190829,11,1316A,36.0,15.0,21.0,36.0,48.0,7.0,9.0,22.0,36.0,91.0,183.0,74.0,100.0,0.6,0.8
20190829,12,1316A,36.0,13.0,21.0,36.0,47.0,5.0,9.0,14.0,35.0,110.0,183.0,77.0,100.0,0.5,0.8
20190829,13,1316A,41.0,12.0,20.0,25.0,46.0,,9.0,13.0,35.0,129.0,183.0,85.0,100.0,0.5,0.8
20190829,14,1316A,48.0,13.0,20.0,26.0,45.0,,9.0,15.0,35.0,153.0,180.0,94.0,100.0,0.6,0.8
20190829,15,1316A,58.0,12.0,19.0,34.0,45.0,5.0,9.0,,36.0,166.0,180.0,106.0,106.0,0.6,0.8
20190829,16,1316A,64.0,12.0,19.0,32.0,44.0,5.0,9.0,,36.0,171.0,171.0,121.0,121.0,0.6,0.8
20190829,17,1316A,57.0,12.0,18.0,38.0,44.0,5.0,9.0,21.0,36.0,165.0,171.0,133.0,133.0,,0.8
20190829,18,1316A,47.0,12.0,18.0,38.0,44.0,5.0,9.0,28.0,35.0,149.0,171.0,142.0,142.0,,0.8
20190829,19,1316A,43.0,12.0,18.0,43.0,44.0,4.0,9.0,35.0,34.0,,171.0,149.0,149.0,0.6,0.7
20190829,20,1316A,41.0,11.0,18.0,41.0,44.0,5.0,9.0,42.0,33.0,,171.0,156.0,156.0,0.7,0.7
20190829,21,1316A,44.0,11.0,17.0,44.0,44.0,5.0,9.0,41.0,31.0,,171.0,161.0,161.0,0.6,0.7
20190829,22,1316A,,,17.0,,44.0,5.0,9.0,53.0,31.0,79.0,171.0,146.0,161.0,0.7,0.7
20190829,23,1316A,,,17.0,,43.0,6.0,8.0,50.0,31.0,74.0,171.0,128.0,161.0,0.6,0.7
20190830,22,1316A,56.0,20.0,19.0,61.0,57.0,23.0,10.0,61.0,49.0,93.0,229.0,177.0,202.0,0.6,0.6
20190831,0,1316A,63.0,24.0,19.0,75.0,58.0,22.0,11.0,80.0,51.0,60.0,229.0,141.0,202.0,0.7,0.6
20190831,1,1316A,70.0,26.0,20.0,90.0,60.0,15.0,12.0,93.0,52.0,36.0,229.0,36.0,36.0,0.7,0.6
20190831,2,1316A,65.0,26.0,20.0,79.0,61.0,14.0,12.0,112.0,54.0,18.0,229.0,27.0,36.0,0.7,0.6
20190831,3,1316A,64.0,26.0,20.0,77.0,62.0,23.0,13.0,86.0,56.0,39.0,229.0,31.0,36.0,0.6,0.6
20190831,4,1316A,58.0,26.0,20.0,66.0,63.0,24.0,14.0,74.0,56.0,48.0,229.0,35.0,36.0,0.6,0.6
20190831,5,1316A,52.0,25.0,21.0,54.0,64.0,45.0,15.0,50.0,55.0,75.0,229.0,43.0,43.0,0.5,0.6
20190831,6,1316A,53.0,27.0,21.0,56.0,63.0,79.0,18.0,64.0,54.0,56.0,229.0,45.0,45.0,0.6,0.6
20190831,7,1316A,61.0,26.0,22.0,72.0,63.0,22.0,19.0,99.0,54.0,11.0,229.0,40.0,45.0,0.7,0.6
20190831,8,1316A,65.0,23.0,22.0,79.0,63.0,7.0,19.0,98.0,55.0,14.0,229.0,37.0,45.0,0.7,0.6
20190831,9,1316A,63.0,28.0,22.0,75.0,64.0,12.0,19.0,85.0,56.0,43.0,229.0,38.0,45.0,0.7,0.6
20190831,10,1316A,59.0,28.0,22.0,67.0,64.0,11.0,19.0,62.0,56.0,87.0,229.0,47.0,47.0,0.7,0.6
20190831,11,1316A,55.0,27.0,23.0,59.0,64.0,10.0,19.0,43.0,57.0,126.0,229.0,58.0,58.0,0.6,0.6
20190831,12,1316A,48.0,25.0,23.0,46.0,64.0,9.0,19.0,31.0,57.0,153.0,229.0,71.0,71.0,0.6,0.6
20190831,13,1316A,82.0,24.0,23.0,50.0,64.0,7.0,19.0,19.0,57.0,185.0,229.0,84.0,84.0,0.5,0.6
20190831,14,1316A,104.0,25.0,23.0,43.0,63.0,7.0,19.0,19.0,57.0,208.0,229.0,103.0,103.0,0.5,0.6
20190831,15,1316A,92.0,22.0,23.0,54.0,64.0,6.0,19.0,16.0,57.0,193.0,229.0,126.0,126.0,0.4,0.6
20190831,16,1316A,80.0,22.0,23.0,32.0,63.0,5.0,19.0,14.0,56.0,184.0,229.0,147.0,147.0,0.4,0.6
20190831,17,1316A,54.0,,24.0,48.0,63.0,5.0,19.0,16.0,56.0,163.0,208.0,162.0,162.0,0.4,0.6
20190831,18,1316A,47.0,,24.0,39.0,62.0,4.0,19.0,19.0,55.0,150.0,208.0,170.0,170.0,0.4,0.6
20190831,19,1316A,45.0,,24.0,40.0,61.0,4.0,19.0,24.0,54.0,141.0,208.0,172.0,172.0,0.4,0.6
20190831,20,1316A,40.0,,24.0,40.0,60.0,4.0,18.0,30.0,54.0,128.0,208.0,169.0,172.0,0.4,0.6
20190831,21,1316A,42.0,7.0,24.0,42.0,59.0,4.0,16.0,41.0,54.0,114.0,208.0,160.0,172.0,0.5,0.6
20190831,22,1316A,58.0,9.0,23.0,65.0,59.0,4.0,16.0,54.0,54.0,101.0,208.0,147.0,172.0,0.5,0.6
