date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190408,4,1316A,140.0,100.0,75.0,230.0,223.0,10.0,21.0,56.0,53.0,57.0,176.0,40.0,47.0,0.6,1.1
20190408,5,1316A,142.0,105.0,78.0,234.0,224.0,10.0,21.0,41.0,53.0,66.0,176.0,45.0,47.0,0.6,1.0
20190408,6,1316A,142.0,108.0,80.0,224.0,224.0,9.0,20.0,43.0,52.0,62.0,176.0,48.0,48.0,0.6,1.0
20190408,7,1316A,145.0,105.0,82.0,240.0,224.0,8.0,19.0,51.0,52.0,42.0,176.0,47.0,48.0,0.7,0.9
20190408,8,1316A,144.0,110.0,84.0,237.0,224.0,9.0,19.0,45.0,51.0,40.0,176.0,46.0,48.0,0.7,0.9
20190408,9,1316A,159.0,121.0,87.0,247.0,225.0,10.0,18.0,48.0,51.0,30.0,176.0,44.0,48.0,0.8,0.9
20190408,10,1316A,187.0,132.0,90.0,323.0,230.0,16.0,18.0,54.0,51.0,34.0,176.0,44.0,48.0,1.1,0.9
20190408,11,1316A,205.0,155.0,94.0,342.0,235.0,12.0,17.0,42.0,50.0,42.0,176.0,47.0,48.0,1.0,0.8
20190408,12,1316A,186.0,134.0,97.0,322.0,239.0,9.0,16.0,40.0,50.0,40.0,176.0,44.0,48.0,0.9,0.8
20190408,13,1316A,182.0,109.0,99.0,313.0,241.0,12.0,16.0,39.0,50.0,61.0,176.0,44.0,48.0,1.0,0.8
20190408,14,1316A,308.0,98.0,100.0,426.0,251.0,10.0,16.0,33.0,50.0,76.0,176.0,46.0,48.0,0.8,0.8
20190408,15,1316A,246.0,93.0,101.0,382.0,258.0,7.0,15.0,37.0,50.0,68.0,176.0,49.0,49.0,0.9,0.8
20190408,16,1316A,153.0,71.0,100.0,256.0,258.0,5.0,15.0,38.0,50.0,59.0,176.0,51.0,51.0,0.8,0.7
20190408,17,1316A,228.0,54.0,98.0,369.0,262.0,8.0,15.0,32.0,49.0,70.0,176.0,56.0,56.0,0.6,0.7
20190408,18,1316A,195.0,40.0,97.0,339.0,268.0,8.0,15.0,30.0,50.0,72.0,166.0,61.0,61.0,0.4,0.7
20190408,19,1316A,159.0,32.0,95.0,267.0,270.0,10.0,14.0,32.0,49.0,71.0,146.0,65.0,65.0,0.4,0.7
20190408,20,1316A,136.0,31.0,93.0,222.0,271.0,10.0,13.0,34.0,49.0,70.0,128.0,68.0,68.0,0.4,0.7
20190408,21,1316A,141.0,29.0,90.0,232.0,271.0,10.0,13.0,30.0,48.0,72.0,105.0,70.0,70.0,0.4,0.7
20190408,22,1316A,121.0,30.0,88.0,192.0,271.0,8.0,13.0,34.0,48.0,61.0,85.0,68.0,70.0,0.5,0.7
20190408,23,1316A,96.0,27.0,86.0,142.0,269.0,8.0,12.0,34.0,47.0,60.0,76.0,67.0,70.0,0.4,0.7
20190409,0,1316A,97.0,28.0,83.0,144.0,266.0,10.0,11.0,32.0,46.0,61.0,76.0,67.0,70.0,0.4,0.7
20190409,1,1316A,96.0,28.0,80.0,142.0,262.0,10.0,11.0,28.0,43.0,66.0,76.0,66.0,66.0,0.4,0.7
20190409,2,1316A,88.0,28.0,77.0,126.0,258.0,8.0,10.0,24.0,41.0,67.0,76.0,66.0,66.0,0.4,0.6
20190409,3,1316A,66.0,32.0,75.0,81.0,251.0,5.0,9.0,19.0,37.0,68.0,76.0,67.0,67.0,0.5,0.6
20190409,4,1316A,52.0,32.0,72.0,53.0,244.0,3.0,9.0,16.0,36.0,76.0,76.0,69.0,69.0,0.4,0.6
20190409,5,1316A,45.0,25.0,69.0,45.0,236.0,2.0,9.0,17.0,35.0,69.0,76.0,69.0,69.0,0.4,0.6
20190409,6,1316A,35.0,24.0,65.0,33.0,228.0,2.0,8.0,15.0,34.0,69.0,76.0,69.0,69.0,0.4,0.6
20190409,7,1316A,34.0,17.0,62.0,34.0,220.0,2.0,8.0,16.0,32.0,62.0,76.0,68.0,69.0,0.4,0.6
20190409,8,1316A,32.0,22.0,58.0,,219.0,2.0,8.0,20.0,31.0,53.0,76.0,66.0,69.0,0.5,0.6
20190409,9,1316A,30.0,17.0,54.0,30.0,209.0,2.0,7.0,18.0,30.0,56.0,76.0,65.0,69.0,0.4,0.6
20190409,10,1316A,39.0,24.0,49.0,39.0,197.0,2.0,7.0,17.0,28.0,61.0,76.0,64.0,69.0,0.4,0.5
20190409,11,1316A,51.0,21.0,44.0,52.0,184.0,2.0,6.0,17.0,27.0,63.0,76.0,64.0,69.0,0.4,0.5
20190409,12,1316A,53.0,18.0,39.0,56.0,173.0,2.0,6.0,16.0,26.0,70.0,76.0,63.0,69.0,0.3,0.5
20190409,13,1316A,35.0,21.0,35.0,35.0,161.0,2.0,6.0,14.0,25.0,76.0,76.0,64.0,69.0,0.3,0.5
20190409,14,1316A,38.0,22.0,32.0,38.0,144.0,2.0,5.0,16.0,24.0,79.0,79.0,65.0,69.0,0.4,0.4
20190409,15,1316A,41.0,21.0,29.0,41.0,129.0,2.0,5.0,16.0,24.0,83.0,83.0,68.0,69.0,0.3,0.4
20190409,16,1316A,51.0,26.0,27.0,51.0,120.0,2.0,5.0,19.0,23.0,75.0,83.0,70.0,70.0,0.4,0.4
20190409,17,1316A,57.0,35.0,26.0,63.0,107.0,2.0,5.0,22.0,22.0,70.0,83.0,72.0,72.0,0.5,0.4
20190409,18,1316A,53.0,37.0,26.0,56.0,95.0,2.0,5.0,25.0,22.0,64.0,83.0,72.0,72.0,0.5,0.4
20190409,19,1316A,54.0,35.0,26.0,57.0,85.0,2.0,4.0,21.0,22.0,76.0,83.0,74.0,74.0,0.4,0.4
20190409,20,1316A,57.0,40.0,27.0,54.0,78.0,2.0,4.0,21.0,21.0,73.0,83.0,74.0,74.0,0.4,0.4
20190409,21,1316A,60.0,43.0,27.0,47.0,70.0,2.0,4.0,22.0,21.0,72.0,83.0,74.0,74.0,0.4,0.4
20190409,22,1316A,63.0,45.0,28.0,53.0,64.0,3.0,3.0,22.0,20.0,72.0,83.0,73.0,74.0,0.5,0.4
20190409,23,1316A,72.0,52.0,29.0,64.0,61.0,4.0,3.0,27.0,20.0,63.0,83.0,71.0,74.0,0.6,0.4
20190410,0,1316A,70.0,51.0,30.0,66.0,57.0,5.0,3.0,27.0,20.0,61.0,83.0,69.0,74.0,0.6,0.4
20190410,1,1316A,72.0,52.0,31.0,62.0,54.0,5.0,3.0,28.0,20.0,59.0,83.0,59.0,59.0,0.6,0.4
20190410,2,1316A,72.0,52.0,32.0,61.0,51.0,5.0,3.0,25.0,20.0,62.0,83.0,60.0,60.0,0.6,0.4
20190410,3,1316A,70.0,51.0,33.0,61.0,50.0,4.0,3.0,24.0,20.0,64.0,83.0,62.0,62.0,0.6,0.4
20190410,4,1316A,73.0,53.0,34.0,58.0,50.0,4.0,3.0,23.0,20.0,62.0,83.0,62.0,62.0,0.6,0.5
20190410,5,1316A,75.0,55.0,35.0,64.0,51.0,4.0,3.0,28.0,21.0,52.0,83.0,60.0,62.0,0.6,0.5
20190410,6,1316A,78.0,57.0,36.0,64.0,52.0,4.0,3.0,30.0,21.0,47.0,83.0,58.0,62.0,0.6,0.5
20190410,7,1316A,80.0,59.0,38.0,,53.0,4.0,3.0,32.0,22.0,47.0,83.0,56.0,62.0,0.7,0.5
20190410,8,1316A,82.0,60.0,39.0,69.0,54.0,4.0,3.0,33.0,23.0,48.0,83.0,55.0,62.0,0.8,0.5
20190410,9,1316A,79.0,58.0,41.0,73.0,56.0,4.0,3.0,38.0,23.0,50.0,83.0,54.0,62.0,0.8,0.5
20190410,10,1316A,75.0,55.0,42.0,80.0,58.0,4.0,3.0,35.0,24.0,58.0,83.0,54.0,62.0,0.7,0.5
20190410,11,1316A,75.0,55.0,44.0,83.0,59.0,4.0,3.0,40.0,25.0,60.0,83.0,53.0,62.0,0.7,0.5
20190410,12,1316A,77.0,56.0,45.0,82.0,60.0,3.0,3.0,44.0,26.0,61.0,83.0,53.0,62.0,0.6,0.6
20190410,13,1316A,74.0,54.0,47.0,79.0,62.0,3.0,3.0,37.0,27.0,75.0,83.0,56.0,62.0,0.6,0.6
20190410,14,1316A,72.0,52.0,48.0,75.0,64.0,3.0,3.0,34.0,28.0,84.0,84.0,60.0,62.0,0.6,0.6
20190410,15,1316A,67.0,48.0,49.0,74.0,65.0,3.0,3.0,30.0,29.0,97.0,97.0,67.0,67.0,0.5,0.6
20190410,16,1316A,67.0,48.0,50.0,68.0,66.0,3.0,3.0,35.0,29.0,96.0,97.0,73.0,73.0,0.5,0.6
20190410,17,1316A,72.0,52.0,51.0,88.0,67.0,3.0,4.0,37.0,30.0,97.0,97.0,78.0,78.0,0.5,0.6
20190410,18,1316A,85.0,63.0,52.0,86.0,68.0,4.0,4.0,46.0,31.0,86.0,97.0,82.0,82.0,0.6,0.6
20190410,19,1316A,95.0,71.0,53.0,96.0,70.0,4.0,4.0,52.0,32.0,77.0,97.0,84.0,84.0,0.6,0.6
20190410,20,1316A,102.0,76.0,55.0,99.0,72.0,4.0,4.0,50.0,33.0,74.0,97.0,86.0,86.0,0.6,0.6
20190410,21,1316A,104.0,78.0,56.0,111.0,75.0,4.0,4.0,55.0,35.0,64.0,97.0,84.0,86.0,0.6,0.6
20190410,22,1316A,105.0,79.0,58.0,107.0,77.0,5.0,4.0,48.0,36.0,69.0,97.0,82.0,86.0,0.6,0.6
20190410,23,1316A,119.0,90.0,59.0,118.0,79.0,33.0,5.0,53.0,37.0,58.0,97.0,78.0,86.0,0.6,0.6
20190411,0,1316A,124.0,94.0,61.0,125.0,82.0,51.0,7.0,56.0,38.0,51.0,97.0,72.0,86.0,0.6,0.6
20190411,1,1316A,113.0,85.0,63.0,122.0,84.0,22.0,8.0,47.0,39.0,56.0,97.0,56.0,56.0,0.6,0.6
20190411,2,1316A,118.0,89.0,64.0,121.0,87.0,13.0,8.0,43.0,40.0,58.0,97.0,57.0,57.0,0.6,0.6
20190411,3,1316A,122.0,92.0,66.0,120.0,90.0,12.0,8.0,49.0,41.0,49.0,97.0,54.0,57.0,0.5,0.6
20190411,4,1316A,132.0,100.0,68.0,127.0,93.0,14.0,9.0,56.0,42.0,33.0,97.0,49.0,57.0,0.6,0.6
20190411,5,1316A,138.0,105.0,70.0,131.0,96.0,18.0,9.0,62.0,43.0,26.0,97.0,44.0,57.0,0.6,0.6
20190411,6,1316A,142.0,108.0,72.0,142.0,99.0,18.0,10.0,72.0,45.0,16.0,97.0,40.0,57.0,0.7,0.6
20190411,7,1316A,144.0,110.0,74.0,144.0,101.0,15.0,10.0,77.0,47.0,10.0,97.0,35.0,57.0,0.7,0.6
20190411,8,1316A,149.0,114.0,76.0,156.0,104.0,16.0,11.0,79.0,49.0,10.0,97.0,32.0,57.0,0.9,0.6
20190411,9,1316A,149.0,114.0,79.0,185.0,109.0,14.0,11.0,80.0,51.0,10.0,97.0,26.0,57.0,0.9,0.6
20190411,10,1316A,148.0,113.0,81.0,190.0,114.0,15.0,12.0,72.0,52.0,27.0,97.0,23.0,57.0,0.8,0.6
20190411,11,1316A,144.0,110.0,83.0,174.0,118.0,17.0,12.0,50.0,53.0,62.0,97.0,24.0,57.0,0.7,0.6
20190411,12,1316A,160.0,122.0,86.0,145.0,120.0,13.0,13.0,42.0,53.0,78.0,97.0,30.0,57.0,0.7,0.6
20190411,13,1316A,160.0,122.0,89.0,,122.0,12.0,13.0,44.0,53.0,90.0,97.0,38.0,57.0,0.8,0.6
20190411,14,1316A,144.0,110.0,91.0,,124.0,10.0,13.0,42.0,53.0,106.0,106.0,49.0,57.0,0.7,0.6
20190411,15,1316A,134.0,102.0,94.0,,126.0,9.0,14.0,37.0,54.0,122.0,122.0,63.0,63.0,0.7,0.7
20190411,16,1316A,120.0,91.0,95.0,,129.0,8.0,14.0,35.0,54.0,127.0,127.0,78.0,78.0,0.6,0.7
20190411,17,1316A,145.0,111.0,98.0,,132.0,8.0,14.0,34.0,53.0,134.0,134.0,93.0,93.0,0.6,0.7
20190411,18,1316A,149.0,114.0,100.0,,134.0,8.0,14.0,34.0,53.0,141.0,141.0,108.0,108.0,0.6,0.7
20190411,19,1316A,158.0,120.0,102.0,,136.0,8.0,14.0,30.0,52.0,133.0,141.0,116.0,116.0,0.7,0.7
20190411,20,1316A,142.0,108.0,103.0,,139.0,6.0,15.0,31.0,51.0,118.0,141.0,121.0,121.0,0.6,0.7
20190411,21,1316A,122.0,92.0,104.0,,140.0,4.0,15.0,30.0,50.0,104.0,141.0,123.0,123.0,0.6,0.7
20190411,22,1316A,120.0,91.0,104.0,,143.0,4.0,14.0,34.0,50.0,92.0,141.0,121.0,123.0,0.5,0.7
20190411,23,1316A,117.0,88.0,104.0,,145.0,4.0,13.0,35.0,49.0,79.0,141.0,116.0,123.0,0.5,0.7
20190412,0,1316A,112.0,84.0,104.0,,146.0,4.0,11.0,36.0,48.0,70.0,141.0,109.0,123.0,0.5,0.7
20190412,1,1316A,112.0,84.0,104.0,100.0,145.0,4.0,11.0,34.0,47.0,72.0,141.0,72.0,72.0,0.5,0.6
20190412,2,1316A,117.0,88.0,104.0,105.0,143.0,4.0,10.0,40.0,47.0,63.0,141.0,68.0,72.0,0.5,0.6
20190412,3,1316A,128.0,97.0,104.0,119.0,143.0,13.0,10.0,50.0,47.0,45.0,141.0,60.0,72.0,0.5,0.6
20190412,4,1316A,127.0,96.0,104.0,116.0,142.0,13.0,10.0,42.0,47.0,49.0,141.0,57.0,72.0,0.5,0.6
20190412,5,1316A,117.0,88.0,103.0,101.0,140.0,8.0,10.0,40.0,46.0,53.0,141.0,56.0,72.0,0.5,0.6
20190412,6,1316A,120.0,91.0,102.0,94.0,136.0,9.0,9.0,59.0,45.0,28.0,141.0,52.0,72.0,0.5,0.6
20190412,7,1316A,124.0,94.0,102.0,102.0,132.0,9.0,9.0,71.0,45.0,17.0,141.0,47.0,72.0,0.6,0.6
20190412,8,1316A,118.0,89.0,101.0,101.0,128.0,11.0,9.0,61.0,44.0,32.0,141.0,45.0,72.0,0.6,0.6
20190412,9,1316A,114.0,86.0,100.0,99.0,120.0,10.0,9.0,49.0,43.0,58.0,141.0,43.0,72.0,0.6,0.6
20190412,10,1316A,110.0,83.0,98.0,98.0,113.0,6.0,8.0,39.0,42.0,88.0,141.0,46.0,72.0,0.5,0.6
20190412,11,1316A,80.0,59.0,96.0,85.0,105.0,4.0,8.0,22.0,40.0,123.0,141.0,56.0,72.0,0.4,0.6
20190412,12,1316A,73.0,53.0,93.0,65.0,99.0,4.0,8.0,16.0,39.0,144.0,144.0,68.0,72.0,0.4,0.6
20190412,13,1316A,72.0,52.0,90.0,61.0,96.0,5.0,7.0,14.0,38.0,157.0,157.0,81.0,81.0,0.4,0.5
20190412,14,1316A,77.0,56.0,88.0,60.0,93.0,5.0,7.0,15.0,37.0,164.0,164.0,98.0,98.0,0.4,0.5
20190412,15,1316A,80.0,59.0,86.0,72.0,92.0,5.0,7.0,18.0,36.0,164.0,164.0,116.0,116.0,0.4,0.5
20190412,16,1316A,92.0,68.0,85.0,76.0,91.0,6.0,7.0,22.0,36.0,153.0,164.0,131.0,131.0,0.4,0.5
20190412,17,1316A,77.0,56.0,83.0,65.0,89.0,5.0,7.0,23.0,35.0,142.0,164.0,142.0,142.0,0.4,0.5
20190412,18,1316A,82.0,60.0,81.0,79.0,89.0,5.0,6.0,28.0,35.0,131.0,164.0,147.0,147.0,0.4,0.5
20190412,19,1316A,84.0,62.0,78.0,71.0,88.0,5.0,6.0,37.0,35.0,115.0,164.0,146.0,147.0,0.5,0.5
20190412,20,1316A,85.0,63.0,77.0,78.0,87.0,4.0,6.0,56.0,36.0,74.0,164.0,138.0,147.0,0.6,0.5
20190412,21,1316A,,,76.0,,87.0,4.0,6.0,66.0,38.0,50.0,164.0,124.0,147.0,0.6,0.5
20190412,22,1316A,,,75.0,,87.0,4.0,6.0,63.0,39.0,53.0,164.0,110.0,147.0,0.7,0.5
20190412,23,1316A,114.0,86.0,75.0,87.0,87.0,5.0,6.0,66.0,40.0,39.0,164.0,95.0,147.0,0.8,0.5
20190413,0,1316A,115.0,87.0,75.0,,87.0,5.0,6.0,54.0,41.0,51.0,164.0,82.0,147.0,0.7,0.5
20190413,1,1316A,119.0,90.0,76.0,97.0,87.0,7.0,6.0,60.0,42.0,36.0,164.0,36.0,36.0,0.8,0.5
20190413,2,1316A,122.0,92.0,76.0,115.0,88.0,8.0,7.0,61.0,43.0,25.0,164.0,30.0,36.0,0.8,0.5
20190413,3,1316A,118.0,89.0,75.0,110.0,87.0,7.0,6.0,64.0,44.0,14.0,164.0,25.0,36.0,0.8,0.6
20190413,4,1316A,114.0,86.0,75.0,107.0,87.0,6.0,6.0,70.0,45.0,7.0,164.0,20.0,36.0,0.9,0.6
20190413,5,1316A,118.0,89.0,75.0,104.0,87.0,6.0,6.0,74.0,46.0,5.0,164.0,17.0,36.0,0.9,0.6
20190413,6,1316A,123.0,93.0,75.0,110.0,88.0,8.0,6.0,78.0,47.0,5.0,164.0,15.0,36.0,0.9,0.6
20190413,7,1316A,128.0,97.0,75.0,110.0,88.0,9.0,6.0,75.0,47.0,7.0,164.0,14.0,36.0,1.0,0.6
20190413,8,1316A,122.0,92.0,75.0,105.0,88.0,8.0,6.0,64.0,47.0,17.0,164.0,14.0,36.0,1.0,0.6
20190413,9,1316A,97.0,72.0,75.0,,88.0,8.0,6.0,45.0,47.0,39.0,164.0,15.0,36.0,0.9,0.7
20190413,10,1316A,67.0,48.0,73.0,56.0,86.0,7.0,6.0,33.0,47.0,62.0,164.0,20.0,36.0,0.9,0.7
20190413,11,1316A,53.0,37.0,72.0,46.0,84.0,6.0,6.0,28.0,47.0,79.0,164.0,28.0,36.0,0.8,0.7
20190413,12,1316A,45.0,31.0,71.0,40.0,82.0,5.0,6.0,21.0,47.0,100.0,164.0,39.0,39.0,0.8,0.7
20190413,13,1316A,39.0,27.0,70.0,39.0,81.0,6.0,6.0,18.0,47.0,118.0,164.0,53.0,53.0,0.7,0.7
20190413,14,1316A,41.0,21.0,68.0,38.0,80.0,6.0,6.0,18.0,48.0,130.0,164.0,69.0,69.0,0.6,0.7
20190413,15,1316A,45.0,17.0,66.0,30.0,78.0,5.0,6.0,15.0,47.0,142.0,153.0,86.0,86.0,0.5,0.7
20190413,16,1316A,44.0,26.0,65.0,43.0,76.0,5.0,6.0,21.0,47.0,139.0,142.0,101.0,101.0,0.5,0.7
20190413,17,1316A,46.0,28.0,63.0,46.0,76.0,5.0,6.0,37.0,48.0,116.0,142.0,111.0,111.0,0.6,0.7
20190413,18,1316A,51.0,31.0,62.0,52.0,74.0,5.0,6.0,43.0,49.0,106.0,142.0,116.0,116.0,0.7,0.7
20190413,19,1316A,65.0,47.0,61.0,72.0,74.0,6.0,6.0,55.0,49.0,96.0,142.0,118.0,118.0,0.7,0.8
20190413,20,1316A,85.0,47.0,61.0,120.0,76.0,8.0,6.0,62.0,50.0,82.0,142.0,116.0,118.0,0.8,0.8
20190413,21,1316A,83.0,30.0,59.0,115.0,78.0,7.0,6.0,49.0,49.0,74.0,142.0,111.0,118.0,0.8,0.8
20190413,22,1316A,69.0,31.0,58.0,87.0,79.0,7.0,6.0,42.0,48.0,65.0,142.0,102.0,118.0,0.7,0.8
20190413,23,1316A,79.0,36.0,56.0,108.0,80.0,6.0,6.0,39.0,47.0,65.0,142.0,93.0,118.0,0.7,0.8
20190414,0,1316A,64.0,38.0,54.0,77.0,79.0,5.0,6.0,30.0,46.0,76.0,142.0,85.0,118.0,0.7,0.8
20190414,1,1316A,75.0,47.0,52.0,99.0,80.0,7.0,6.0,30.0,45.0,64.0,142.0,64.0,64.0,0.8,0.8
20190414,2,1316A,67.0,38.0,50.0,84.0,78.0,5.0,6.0,26.0,43.0,67.0,142.0,66.0,66.0,0.6,0.8
20190414,3,1316A,52.0,35.0,48.0,53.0,76.0,5.0,6.0,25.0,42.0,64.0,142.0,65.0,66.0,0.6,0.8
20190414,4,1316A,48.0,32.0,45.0,48.0,73.0,6.0,6.0,28.0,40.0,56.0,142.0,63.0,66.0,0.6,0.7
20190414,5,1316A,59.0,42.0,43.0,56.0,71.0,6.0,6.0,43.0,39.0,39.0,142.0,58.0,66.0,0.7,0.7
20190414,6,1316A,62.0,42.0,41.0,73.0,69.0,6.0,6.0,65.0,38.0,21.0,142.0,52.0,66.0,0.7,0.7
20190414,7,1316A,59.0,20.0,38.0,67.0,68.0,5.0,6.0,56.0,37.0,37.0,142.0,50.0,66.0,0.6,0.7
20190414,8,1316A,56.0,12.0,35.0,61.0,66.0,5.0,6.0,59.0,37.0,38.0,142.0,48.0,66.0,0.5,0.7
20190414,9,1316A,60.0,2.0,32.0,70.0,66.0,5.0,6.0,36.0,37.0,71.0,142.0,49.0,66.0,0.4,0.7
20190414,10,1316A,53.0,,30.0,56.0,66.0,8.0,6.0,18.0,36.0,98.0,142.0,53.0,66.0,0.4,0.6
20190414,11,1316A,53.0,,28.0,55.0,66.0,7.0,6.0,15.0,35.0,102.0,142.0,58.0,66.0,0.4,0.6
20190414,12,1316A,,,,,,,,,,,,,,,
20190414,13,1316A,48.0,3.0,26.0,48.0,68.0,4.0,6.0,10.0,35.0,115.0,142.0,74.0,74.0,0.3,0.6
20190414,14,1316A,47.0,2.0,25.0,47.0,68.0,5.0,6.0,13.0,35.0,116.0,142.0,86.0,86.0,0.3,0.6
20190414,15,1316A,40.0,1.0,25.0,40.0,68.0,6.0,6.0,14.0,34.0,120.0,139.0,96.0,96.0,0.3,0.6
20190414,16,1316A,46.0,5.0,24.0,46.0,69.0,5.0,6.0,18.0,34.0,118.0,120.0,106.0,106.0,0.3,0.6
20190414,17,1316A,42.0,8.0,23.0,42.0,68.0,5.0,6.0,20.0,34.0,116.0,120.0,112.0,112.0,0.3,0.5
20190414,18,1316A,51.0,8.0,22.0,51.0,68.0,4.0,6.0,25.0,33.0,113.0,120.0,114.0,114.0,0.2,0.5
20190414,19,1316A,50.0,8.0,20.0,50.0,67.0,4.0,6.0,33.0,32.0,104.0,120.0,114.0,114.0,0.2,0.5
20190414,20,1316A,57.0,12.0,19.0,64.0,65.0,3.0,5.0,48.0,31.0,80.0,120.0,110.0,114.0,0.3,0.5
20190414,21,1316A,60.0,13.0,18.0,70.0,63.0,,5.0,62.0,32.0,65.0,120.0,104.0,114.0,0.3,0.5
20190414,22,1316A,,,18.0,,62.0,11.0,6.0,,32.0,,120.0,102.0,114.0,0.4,0.5
20190414,23,1316A,,,17.0,,60.0,12.0,6.0,44.0,32.0,72.0,120.0,95.0,114.0,,0.4
20190415,0,1316A,67.0,18.0,16.0,84.0,60.0,7.0,6.0,42.0,32.0,77.0,120.0,90.0,114.0,0.3,0.4
20190415,1,1316A,68.0,16.0,14.0,86.0,60.0,6.0,6.0,48.0,33.0,68.0,120.0,68.0,68.0,0.3,0.4
20190415,2,1316A,70.0,19.0,14.0,90.0,60.0,18.0,6.0,65.0,35.0,50.0,120.0,59.0,68.0,0.3,0.4
20190415,3,1316A,76.0,18.0,13.0,102.0,62.0,17.0,7.0,71.0,37.0,46.0,120.0,55.0,68.0,0.4,0.4
20190415,4,1316A,71.0,16.0,12.0,91.0,64.0,15.0,7.0,58.0,38.0,57.0,120.0,55.0,68.0,0.3,0.4
20190415,5,1316A,74.0,23.0,11.0,98.0,66.0,14.0,8.0,65.0,39.0,50.0,120.0,54.0,68.0,0.3,0.4
20190415,6,1316A,76.0,21.0,10.0,102.0,68.0,15.0,8.0,95.0,40.0,21.0,120.0,49.0,68.0,0.4,0.3
20190415,7,1316A,79.0,24.0,10.0,107.0,69.0,16.0,9.0,105.0,42.0,12.0,120.0,43.0,68.0,0.5,0.3
20190415,8,1316A,89.0,26.0,11.0,128.0,72.0,19.0,9.0,100.0,44.0,21.0,120.0,41.0,68.0,0.6,0.3
20190415,9,1316A,92.0,25.0,12.0,134.0,75.0,14.0,10.0,74.0,46.0,52.0,120.0,39.0,68.0,0.5,0.3
20190415,10,1316A,75.0,55.0,15.0,90.0,77.0,8.0,10.0,37.0,47.0,97.0,120.0,44.0,68.0,0.3,0.3
20190415,11,1316A,72.0,52.0,17.0,65.0,77.0,8.0,10.0,29.0,47.0,108.0,120.0,52.0,68.0,0.3,0.3
20190415,12,1316A,62.0,44.0,19.0,65.0,77.0,7.0,10.0,24.0,48.0,119.0,120.0,60.0,68.0,0.3,0.3
20190415,13,1316A,66.0,40.0,21.0,82.0,79.0,6.0,10.0,18.0,48.0,134.0,134.0,70.0,70.0,0.3,0.3
20190415,14,1316A,71.0,41.0,22.0,91.0,81.0,6.0,10.0,17.0,48.0,138.0,138.0,85.0,85.0,0.3,0.3
20190415,15,1316A,73.0,45.0,24.0,95.0,83.0,5.0,10.0,15.0,48.0,140.0,140.0,101.0,101.0,0.3,0.3
